transaction_id,date,category,amount
TXN00647,6/5/2022,Vadapav,60
TXN00648,5/27/2022,Sandwich,420
TXN00649,11/5/2022,Frankie,450
TXN00650,4/7/2022,Sandwich,780
TXN00651,7/11/2022,Sandwich,600
TXN00652,5/21/2022,Cold coffee,520
TXN00653,5/30/2022,Frankie,500
TXN00654,3/4/2023,Vadapav,180
TXN00655,6/30/2022,Sugarcane juice,300
TXN00656,11/28/2022,Sandwich,360
TXN00657,1/10/2023,Cold coffee,280
TXN00658,10/10/2022,Aalopuri,240
TXN00659,1/21/2023,Panipuri,40
TXN00660,7/25/2022,Sandwich,540
TXN00661,10/11/2022,Frankie,350
TXN00662,2/15/2023,Panipuri,60
TXN00663,2/5/2023,Sugarcane juice,25
TXN00664,10/31/2022,Frankie,500
TXN00665,5/6/2022,Aalopuri,280
TXN00666,1/25/2023,Panipuri,180
TXN00667,9/28/2022,Vadapav,60
TXN00668,5/11/2022,Aalopuri,80
TXN00669,3/18/2023,Sandwich,660
TXN00670,7/5/2022,Panipuri,300
TXN00671,10/9/2022,Sandwich,120
TXN00672,11/24/2022,Cold coffee,120
TXN00673,9/17/2022,Sandwich,720
TXN00674,7/17/2022,Sugarcane juice,325
TXN00675,4/17/2022,Sandwich,720
TXN00676,5/4/2022,Frankie,350
TXN00677,5/19/2022,Cold coffee,120
TXN00678,5/23/2022,Aalopuri,60
TXN00679,11/2/2022,Sandwich,720
TXN00680,4/20/2022,Cold coffee,160
TXN00681,12/9/2022,Frankie,450
TXN00682,10/11/2022,Aalopuri,280
TXN00683,8/12/2022,Frankie,750
TXN00684,9/18/2022,Vadapav,100
TXN00685,5/20/2022,Aalopuri,60
TXN00686,11/25/2022,Cold coffee,200
TXN00687,12/18/2022,Vadapav,200
TXN00688,5/14/2022,Frankie,250
TXN00689,8/13/2022,Vadapav,120
TXN00690,10/5/2022,Vadapav,180
TXN00691,4/1/2022,Sandwich,420
TXN00692,1/13/2023,Frankie,700
TXN00693,11/29/2022,Sugarcane juice,325
TXN00694,4/22/2022,Panipuri,280
TXN00695,8/24/2022,Panipuri,200
TXN00696,2/23/2023,Sugarcane juice,75
TXN00697,5/5/2022,Sugarcane juice,125
TXN00698,11/26/2022,Panipuri,200
TXN00699,9/9/2022,Cold coffee,40
TXN00700,11/15/2022,Frankie,300
TXN00701,7/19/2022,Sugarcane juice,350
TXN00702,3/25/2023,Cold coffee,520
TXN00703,11/1/2022,Panipuri,200
TXN00704,8/14/2022,Sandwich,60
TXN00705,10/7/2022,Sandwich,360
TXN00706,2/5/2023,Frankie,400
TXN00707,12/16/2022,Panipuri,40
TXN00708,3/15/2023,Sandwich,300
TXN00709,2/22/2023,Cold coffee,240
TXN00710,3/15/2023,Sandwich,900
TXN00711,10/30/2022,Aalopuri,60
TXN00712,12/17/2022,Vadapav,60
TXN00713,12/2/2022,Sugarcane juice,350
TXN00714,12/14/2022,Sugarcane juice,350
TXN00715,4/12/2022,Sandwich,60
TXN00716,12/3/2022,Panipuri,180
TXN00717,10/11/2022,Sugarcane juice,375
TXN00718,12/28/2022,Aalopuri,40
TXN00719,5/9/2022,Vadapav,300
TXN00720,5/10/2022,Frankie,700
TXN00721,8/13/2022,Panipuri,240
TXN00722,9/14/2022,Vadapav,300
TXN00723,2/16/2023,Cold coffee,400
TXN00724,6/27/2022,Frankie,500
TXN00725,7/4/2022,Vadapav,120
TXN00726,9/11/2022,Panipuri,20
TXN00727,8/25/2022,Aalopuri,100
TXN00728,8/3/2022,Vadapav,20
TXN00729,11/24/2022,Sandwich,420
TXN00730,6/28/2022,Frankie,650
TXN00731,3/9/2023,Frankie,500
TXN00732,6/13/2022,Panipuri,140
TXN00733,2/3/2023,Frankie,500
TXN00734,10/7/2022,Frankie,350
TXN00735,8/10/2022,Panipuri,220
TXN00736,9/25/2022,Panipuri,260
TXN00737,9/20/2022,Frankie,650
TXN00738,3/1/2023,Sandwich,240
TXN00739,6/6/2022,Aalopuri,220
TXN00740,7/30/2022,Aalopuri,180
TXN00741,7/16/2022,Aalopuri,100
TXN00742,11/18/2022,Panipuri,280
TXN00743,11/9/2022,Panipuri,20
TXN00744,6/25/2022,Frankie,500
TXN00745,9/11/2022,Aalopuri,40
TXN00746,8/5/2022,Sugarcane juice,125
TXN00747,1/14/2023,Cold coffee,120
TXN00748,9/20/2022,Sandwich,840
TXN00749,8/31/2022,Vadapav,220
TXN00750,2/1/2023,Frankie,50
TXN00751,9/16/2022,Vadapav,40
TXN00752,6/4/2022,Panipuri,40
TXN00753,6/26/2022,Sugarcane juice,25
TXN00754,12/29/2022,Sugarcane juice,350
TXN00755,1/2/2023,Aalopuri,240
TXN00756,10/21/2022,Sugarcane juice,250
TXN00757,12/25/2022,Sugarcane juice,275
TXN00758,9/25/2022,Vadapav,60
TXN00759,12/25/2022,Sugarcane juice,325
TXN00760,11/14/2022,Sugarcane juice,25
TXN00761,11/12/2022,Sandwich,180
TXN00762,4/9/2022,Vadapav,240
TXN00763,7/4/2022,Vadapav,280
TXN00764,2/14/2023,Sandwich,420
TXN00765,6/15/2022,Sandwich,780
TXN00766,6/19/2022,Sandwich,600
TXN00767,2/26/2023,Frankie,400
TXN00768,1/12/2023,Sandwich,840
TXN00769,6/7/2022,Frankie,400
TXN00770,2/22/2023,Aalopuri,160
TXN00771,8/15/2022,Panipuri,100
TXN00772,3/20/2023,Cold coffee,360
TXN00773,8/14/2022,Cold coffee,280
TXN00774,3/15/2023,Vadapav,20
TXN00775,3/27/2023,Sandwich,360
TXN00776,2/7/2023,Frankie,500
TXN00777,10/23/2022,Panipuri,260
TXN00778,6/11/2022,Frankie,650
TXN00779,1/16/2023,Sandwich,780
TXN00780,11/27/2022,Sugarcane juice,325
TXN00781,5/27/2022,Aalopuri,200
TXN00782,12/16/2022,Aalopuri,100
TXN00783,4/29/2022,Aalopuri,160
TXN00784,7/9/2022,Vadapav,160
TXN00785,12/7/2022,Aalopuri,40
TXN00786,3/13/2023,Sandwich,840
TXN00787,3/25/2023,Aalopuri,40
TXN00788,8/13/2022,Sugarcane juice,175
TXN00789,8/3/2022,Sugarcane juice,175
TXN00790,7/20/2022,Panipuri,60
TXN00791,4/7/2022,Vadapav,60
TXN00792,2/25/2023,Vadapav,40
TXN00793,8/30/2022,Sandwich,360
TXN00794,10/2/2022,Sugarcane juice,125
TXN00795,1/10/2023,Vadapav,180
TXN00796,6/25/2022,Sugarcane juice,350
TXN00797,11/26/2022,Cold coffee,440
TXN00798,5/22/2022,Frankie,600
TXN00799,1/11/2023,Panipuri,20
TXN00800,11/6/2022,Cold coffee,560
TXN00801,4/28/2022,Aalopuri,140
TXN00802,1/23/2023,Sandwich,420
TXN00803,8/27/2022,Vadapav,100
TXN00804,10/11/2022,Cold coffee,480
TXN00805,5/8/2022,Sugarcane juice,25
TXN00806,5/23/2022,Vadapav,60
TXN00807,6/13/2022,Frankie,50
TXN00808,9/21/2022,Panipuri,20
TXN00809,12/12/2022,Panipuri,200
TXN00810,12/27/2022,Vadapav,60
TXN00811,3/2/2023,Aalopuri,260
TXN00812,8/8/2022,Panipuri,100
TXN00813,10/13/2022,Panipuri,200
TXN00814,10/5/2022,Vadapav,260
TXN00815,4/20/2022,Cold coffee,480
TXN00816,1/11/2023,Sugarcane juice,275
TXN00817,5/21/2022,Aalopuri,240
TXN00818,2/28/2023,Frankie,300
TXN00819,10/12/2022,Vadapav,200
TXN00820,2/24/2023,Aalopuri,60
TXN00821,7/24/2022,Aalopuri,240
TXN00822,6/17/2022,Panipuri,240
TXN00823,2/13/2023,Panipuri,220
TXN00824,1/18/2023,Vadapav,40
TXN00825,10/30/2022,Panipuri,280
TXN00826,12/2/2022,Sandwich,900
TXN00827,1/6/2023,Sandwich,720
TXN00828,8/18/2022,Panipuri,120
TXN00829,9/19/2022,Cold coffee,240
TXN00830,11/28/2022,Cold coffee,360
TXN00831,8/1/2022,Frankie,250
TXN00832,6/6/2022,Sugarcane juice,100
TXN00833,9/1/2022,Panipuri,40
TXN00834,5/25/2022,Sugarcane juice,350
TXN00835,9/27/2022,Sugarcane juice,175
TXN00836,8/31/2022,Vadapav,40
TXN00837,5/19/2022,Aalopuri,140
TXN00838,7/31/2022,Cold coffee,360
TXN00839,5/8/2022,Sugarcane juice,100
TXN00840,2/18/2023,Cold coffee,600
TXN00841,2/3/2023,Vadapav,180
TXN00842,5/25/2022,Panipuri,40
TXN00843,7/4/2022,Sugarcane juice,25
TXN00844,5/4/2022,Sugarcane juice,325
TXN00845,7/1/2022,Cold coffee,240
TXN00846,4/20/2022,Aalopuri,100
TXN00847,8/14/2022,Panipuri,220
TXN00848,11/10/2022,Frankie,450
TXN00849,11/3/2022,Cold coffee,400
TXN00850,8/20/2022,Vadapav,60
TXN00851,1/28/2023,Aalopuri,300
TXN00852,5/5/2022,Sugarcane juice,200
TXN00853,2/17/2023,Cold coffee,120
TXN00854,10/14/2022,Cold coffee,560
TXN00855,10/23/2022,Vadapav,100
TXN00856,5/4/2022,Aalopuri,220
TXN00857,11/8/2022,Sugarcane juice,350
TXN00858,11/22/2022,Cold coffee,360
TXN00859,10/8/2022,Sandwich,660
TXN00860,7/16/2022,Cold coffee,200
TXN00861,1/24/2023,Sugarcane juice,200
TXN00862,3/10/2023,Frankie,350
TXN00863,9/8/2022,Frankie,450
TXN00864,8/20/2022,Cold coffee,360
TXN00865,1/23/2023,Sugarcane juice,150
TXN00866,8/13/2022,Frankie,500
TXN00867,1/26/2023,Frankie,750
TXN00868,8/17/2022,Aalopuri,260
TXN00869,6/26/2022,Panipuri,180
TXN00870,10/31/2022,Cold coffee,200
TXN00871,12/7/2022,Vadapav,280
TXN00872,7/14/2022,Sandwich,720
TXN00873,5/9/2022,Sugarcane juice,25
TXN00874,5/9/2022,Cold coffee,160
TXN00875,8/5/2022,Vadapav,300
TXN00876,6/10/2022,Cold coffee,320
TXN00877,10/27/2022,Sugarcane juice,350
TXN00878,8/12/2022,Sandwich,360
TXN00879,11/6/2022,Cold coffee,360
TXN00880,6/25/2022,Sugarcane juice,125
TXN00881,5/25/2022,Sandwich,120
TXN00882,4/23/2022,Panipuri,180
TXN00883,8/24/2022,Aalopuri,100
TXN00884,3/1/2023,Vadapav,240
TXN00885,10/16/2022,Sugarcane juice,100
TXN00886,7/21/2022,Sugarcane juice,100
TXN00887,10/24/2022,Aalopuri,60
TXN00888,9/5/2022,Vadapav,160
TXN00889,4/12/2022,Vadapav,200
TXN00890,3/3/2023,Sugarcane juice,125
TXN00891,12/27/2022,Cold coffee,440
TXN00892,7/14/2022,Sugarcane juice,175
TXN00893,7/13/2022,Sugarcane juice,300
TXN00894,3/19/2023,Sandwich,900
TXN00895,1/3/2023,Sugarcane juice,275
TXN00896,10/30/2022,Aalopuri,260
TXN00897,8/22/2022,Aalopuri,120
TXN00898,3/2/2023,Frankie,400
TXN00899,1/24/2023,Aalopuri,140
TXN00900,12/7/2022,Sugarcane juice,225
TXN00901,12/24/2022,Vadapav,140
TXN00902,11/23/2022,Frankie,200
TXN00903,1/1/2023,Aalopuri,300
TXN00904,3/12/2023,Aalopuri,80
TXN00905,12/13/2022,Frankie,750
TXN00906,4/4/2022,Sandwich,900
TXN00907,10/19/2022,Cold coffee,160
TXN00908,3/6/2023,Sandwich,420
TXN00909,2/21/2023,Cold coffee,480
TXN00910,10/9/2022,Panipuri,20
TXN00911,4/9/2022,Sandwich,60
TXN00912,9/17/2022,Aalopuri,120
TXN00913,2/15/2023,Frankie,750
TXN00914,3/1/2023,Sandwich,840
TXN00915,10/7/2022,Cold coffee,280
TXN00916,11/17/2022,Cold coffee,600
TXN00917,5/15/2022,Vadapav,300
TXN00918,11/12/2022,Panipuri,120
TXN00919,1/3/2023,Vadapav,160
TXN00920,7/12/2022,Frankie,650
TXN00921,9/21/2022,Vadapav,280
TXN00922,6/13/2022,Frankie,250
TXN00923,5/30/2022,Cold coffee,120
TXN00924,12/17/2022,Panipuri,280
TXN00925,4/10/2022,Frankie,200
TXN00926,2/27/2023,Frankie,750
TXN00927,12/2/2022,Cold coffee,240
TXN00928,4/7/2022,Sandwich,660
TXN00929,6/6/2022,Frankie,450
TXN00930,11/27/2022,Sugarcane juice,250
TXN00931,6/26/2022,Aalopuri,300
TXN00932,10/18/2022,Sandwich,540
TXN00933,1/21/2023,Sugarcane juice,375
TXN00934,9/19/2022,Cold coffee,160
TXN00935,2/17/2023,Sandwich,720
TXN00936,8/10/2022,Panipuri,40
TXN00937,6/22/2022,Panipuri,80
TXN00938,8/10/2022,Sugarcane juice,350
TXN00939,2/19/2023,Vadapav,300
TXN00940,2/7/2023,Sugarcane juice,350
TXN00941,2/10/2023,Cold coffee,400
TXN00942,7/20/2022,Frankie,300
TXN00943,6/30/2022,Vadapav,120
TXN00944,5/12/2022,Aalopuri,40
TXN00945,5/15/2022,Cold coffee,80
TXN00946,2/21/2023,Sandwich,480
TXN00947,8/16/2022,Aalopuri,220
TXN00948,1/16/2023,Sandwich,600
TXN00949,1/7/2023,Panipuri,20
TXN00950,9/25/2022,Frankie,300
TXN00951,11/11/2022,Panipuri,220
TXN00952,9/24/2022,Aalopuri,280
TXN00953,11/10/2022,Sandwich,120
TXN00954,1/31/2023,Aalopuri,60
TXN00955,1/27/2023,Sugarcane juice,175
TXN00956,4/30/2022,Frankie,650
TXN00957,2/8/2023,Panipuri,60
TXN00958,5/22/2022,Sandwich,660
TXN00959,11/28/2022,Vadapav,160
TXN00960,8/12/2022,Sugarcane juice,375
TXN00961,3/14/2023,Frankie,650
TXN00962,5/18/2022,Frankie,650
TXN00963,10/5/2022,Vadapav,120
TXN00964,5/7/2022,Cold coffee,320
TXN00965,10/8/2022,Frankie,250
TXN00966,3/19/2023,Panipuri,220
TXN00967,6/29/2022,Cold coffee,560
TXN00968,8/9/2022,Cold coffee,600
TXN00969,11/6/2022,Cold coffee,440
TXN00970,11/21/2022,Aalopuri,100
TXN00971,10/2/2022,Frankie,100
TXN00972,3/11/2023,Aalopuri,20
TXN00973,6/7/2022,Sugarcane juice,25
TXN00974,1/28/2023,Vadapav,260
TXN00975,1/15/2023,Aalopuri,20
TXN00976,4/17/2022,Sugarcane juice,275
TXN00977,1/5/2023,Aalopuri,20
TXN00978,10/8/2022,Frankie,100
TXN00979,5/21/2022,Aalopuri,260
TXN00980,6/20/2022,Vadapav,180
TXN00981,1/22/2023,Panipuri,300
TXN00982,3/30/2023,Sugarcane juice,350
TXN00983,3/17/2023,Cold coffee,400
TXN00984,1/7/2023,Frankie,150
TXN00985,6/14/2022,Frankie,50
TXN00986,4/30/2022,Sugarcane juice,325
TXN00987,1/4/2023,Vadapav,60
TXN00988,1/3/2023,Frankie,650
TXN00989,10/11/2022,Cold coffee,520
TXN00990,11/24/2022,Vadapav,200
TXN00991,1/18/2023,Sandwich,420
TXN00992,10/21/2022,Sandwich,300
TXN00993,7/17/2022,Frankie,150
TXN00994,11/1/2022,Panipuri,40
TXN00995,6/18/2022,Sugarcane juice,25
TXN00996,3/19/2023,Frankie,500
TXN00997,9/20/2022,Sandwich,420
TXN00998,1/26/2023,Sandwich,780
TXN00999,8/27/2022,Panipuri,100
TXN001000,5/29/2022,Aalopuri,60
